	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.header.HeaderWriterFilter.doFilterInternal(HeaderWriterFilter.java:74)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:105)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter.doFilterInternal(WebAsyncManagerIntegrationFilter.java:56)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:215)
	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:178)
	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:357)
	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:270)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HttpPutFormContentFilter.doFilterInternal(HttpPutFormContentFilter.java:109)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:200)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:198)
	at org.apache.catalina.core.StandardContextValve.__invoke(StandardContextValve.java:96)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:41002)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:493)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:140)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:81)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:87)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:342)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:800)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:806)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1498)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:745)
15:08:07.131 [http-nio-8089-exec-5] INFO  PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
15:14:25.001 [RMI TCP Connection(30)-127.0.0.1] INFO  SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
15:14:25.002 [RMI TCP Connection(30)-127.0.0.1] INFO  AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@7a2b1eb4: startup date [Fri Sep 20 14:11:25 CST 2019]; root of context hierarchy
15:14:25.017 [RMI TCP Connection(30)-127.0.0.1] INFO  DefaultLifecycleProcessor - Stopping beans in phase 2147483647
15:14:25.019 [RMI TCP Connection(30)-127.0.0.1] INFO  QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
15:14:25.020 [RMI TCP Connection(30)-127.0.0.1] INFO  DefaultLifecycleProcessor - Stopping beans in phase 0
15:14:25.028 [RMI TCP Connection(30)-127.0.0.1] INFO  SchedulerFactoryBean - Shutting down Quartz Scheduler
15:14:25.028 [RMI TCP Connection(30)-127.0.0.1] INFO  QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED shutting down.
15:14:25.028 [RMI TCP Connection(30)-127.0.0.1] INFO  QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
15:14:25.029 [RMI TCP Connection(30)-127.0.0.1] INFO  QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED shutdown complete.
15:14:25.137 [RMI TCP Connection(30)-127.0.0.1] INFO  AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
15:14:25.139 [RMI TCP Connection(30)-127.0.0.1] INFO  AnnotationMBeanExporter - Unregistering JMX-exposed beans
15:14:25.184 [RMI TCP Connection(30)-127.0.0.1] INFO  HikariDataSource - HikariPool-1 - Shutdown initiated...
15:14:25.211 [RMI TCP Connection(30)-127.0.0.1] INFO  HikariDataSource - HikariPool-1 - Shutdown completed.
15:15:17.250 [main] INFO  ApiApplication - Starting ApiApplication on DESKTOP-82PPJKR with PID 10808 (E:\project\eclipse\springboot-parent\springboot-api\target\classes started by Administrator in E:\project\eclipse\springboot-parent\springboot-api)
15:15:17.260 [main] INFO  ApiApplication - The following profiles are active: dev
15:15:17.391 [main] INFO  AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@624a24f6: startup date [Fri Sep 20 15:15:17 CST 2019]; root of context hierarchy
15:15:19.609 [main] WARN  ClassPathMapperScanner - No MyBatis mapper was found in '[net.newglobe]' package. Please check your configuration.
15:15:19.752 [main] INFO  RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
15:15:19.914 [main] INFO  RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
15:15:21.160 [main] INFO  PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration' of type [org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration$$EnhancerBySpringCGLIB$$d625b626] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:15:21.295 [main] INFO  PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$fb9f7f8] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:15:22.529 [main] INFO  TomcatWebServer - Tomcat initialized with port(s): 8089 (http)
15:15:22.559 [main] INFO  Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8089"]
15:15:22.587 [main] INFO  StandardService - Starting service [Tomcat]
15:15:22.588 [main] INFO  StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.37
15:15:22.599 [localhost-startStop-1] INFO  AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Program Files\Java\jdk1.8.0_66\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:\Program Files\Java\jdk1.8.0_66\jre\bin;C:/Program Files/Java/jre1.8.0_66/bin/server;C:/Program Files/Java/jre1.8.0_66/bin;C:/Program Files/Java/jre1.8.0_66/lib/amd64;C:\ProgramData\Oracle\Java\javapath;C:\ProgramData\DockerDesktop\version-bin;C:\Program Files\Docker\Docker\Resources\bin;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files\Java\jdk1.8.0_66\bin;C:\Program Files\nodejs\;C:\ProgramData\chocolatey\bin;C:\Program Files\Git\cmd;C:\Program Files\TortoiseSVN\bin;E:\software\apache-maven-3.5.0\bin;C:\Users\Administrator\AppData\Local\Microsoft\WindowsApps;C:\Users\Administrator\AppData\Roaming\npm;C:\Users\Administrator\AppData\Local\BypassRuntm;E:\software\eclipse;;.]
15:15:23.371 [localhost-startStop-1] INFO  TldScanner - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
15:15:23.380 [localhost-startStop-1] INFO  [/] - Initializing Spring embedded WebApplicationContext
15:15:23.380 [localhost-startStop-1] INFO  ContextLoader - Root WebApplicationContext: initialization completed in 5989 ms
15:15:23.642 [localhost-startStop-1] INFO  FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
15:15:23.643 [localhost-startStop-1] INFO  FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
15:15:23.644 [localhost-startStop-1] INFO  FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
15:15:23.644 [localhost-startStop-1] INFO  FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
15:15:23.646 [localhost-startStop-1] INFO  DelegatingFilterProxyRegistrationBean - Mapping filter: 'springSecurityFilterChain' to: [/*]
15:15:23.646 [localhost-startStop-1] INFO  FilterRegistrationBean - Mapping filter: 'corsFilter' to: [/*]
15:15:23.647 [localhost-startStop-1] INFO  ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
15:15:26.171 [main] INFO  SysConfig - 通过init方法初始化各种配置参数
15:15:26.211 [main] INFO  HikariDataSource - HikariPool-1 - Starting...
15:15:26.532 [main] INFO  HikariDataSource - HikariPool-1 - Start completed.
15:15:27.389 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/api/isLogin],methods=[POST]}" onto public net.newglobe.app.model.vo.Result net.newglobe.app.controller.api.ApiLoginController.isLogin(java.lang.String)
15:15:27.391 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/api/login],methods=[POST]}" onto public net.newglobe.app.model.vo.DataResult<java.lang.String> net.newglobe.app.controller.api.ApiLoginController.apiLogin(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
15:15:27.392 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/error/{errorCode}]}" onto public net.newglobe.app.model.vo.Result net.newglobe.app.controller.ErrorController.index(javax.servlet.http.HttpServletRequest,java.lang.String)
15:15:27.393 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/error/{errorCode}],produces=[html/text]}" onto public java.lang.String net.newglobe.app.controller.ErrorController.htmlError(javax.servlet.http.HttpServletRequest,java.lang.String)
15:15:27.394 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/index || ]}" onto public java.lang.String net.newglobe.app.controller.IndexController.index(javax.servlet.http.HttpServletRequest,java.security.Principal,org.springframework.security.core.Authentication)
15:15:27.395 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/login]}" onto public java.lang.String net.newglobe.app.controller.LoginController.login(javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest,java.security.Principal)
15:15:27.396 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/getCode]}" onto public void net.newglobe.app.controller.LoginController.defaultKaptcha(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
15:15:27.407 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/security]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
15:15:27.408 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/ui]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
15:15:27.409 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto public org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
15:15:27.416 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
15:15:27.417 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
